"","country","isocode","ison","region","language","date","id_gallup","wgt","patience","risktaking","posrecip","negrecip","altruism","trust","subj_math_skills","gender","age"
"75431","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000842,0.682986937584139,2.50805068016052,0.84030020236969,0.959891140460968,-1.34260296821594,0.241174593567848,-0.872867047786713,6,1,53
"75432","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000843,0.682986937584139,-0.0966664031147957,0.443100720643997,0.662234127521515,0.373535543680191,0.370229542255402,-0.143546685576439,5,1,45
"75433","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000844,0.585260097906077,-1.05831050872803,-1.0928065776825,-1.76061522960663,-0.855114936828613,-1.68861591815948,-0.508206844329834,1,1,67
"75434","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000845,0.295303498362243,1.23784780502319,-1.19522261619568,-0.73194408416748,-0.680420279502869,-0.533156991004944,0.585773646831512,4,1,61
"75435","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000846,0.360906344901542,0.748873472213745,-0.000591072486713529,-0.0687799602746964,-1.58645987510681,-0.840474188327789,0.585773646831512,10,1,41
"75436","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000847,0.713390206659231,NA,-0.331875920295715,-1.46295821666718,-0.288421183824539,0.0366742089390755,-1.23752725124359,3,0,73
"75437","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000848,1.01965523877331,-0.497363209724426,0.288733690977097,-0.502136945724487,-0.845749258995056,1.03734016418457,0.585773646831512,5,0,62
"75438","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000849,1.62898312196824,-0.404619961977005,1.28399193286896,1.32539820671082,1.49710559844971,1.86364781856537,0.950433790683746,8,1,16
"75439","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000850,0.393737997816323,1.8755362033844,-1.69787108898163,0.228877082467079,-0.532504081726074,0.47468176484108,-1.23752725124359,5,1,56
"75440","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000851,0.959325955782583,-1.05831050872803,-1.04934728145599,0.959891140460968,-1.58645987510681,-0.914284348487854,-0.143546685576439,2,1,75
"75441","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000852,1.17909192047486,-0.038009162992239,1.19707345962524,0.959891140460968,1.67134833335876,1.03734016418457,-0.143546685576439,6,1,35
"75442","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000853,0.506149971741157,-0.314260751008987,0.561014115810394,1.32539820671082,-1.19446074962616,0.47468176484108,0.221113488078117,6,0,51
"75443","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-17,7207600000854,0.721812689803085,0.208151936531067,0.812372803688049,-0.105582214891911,0.373535543680191,2.3306622505188,-0.143546685576439,7,1,39
"75444","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000856,0.392385725321637,-0.038009162992239,-1.25417935848236,-0.0687799602746964,-0.845749258995056,-1.2975469827652,-1.60218739509583,4,1,61
"75445","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000857,0.339885079591102,-0.038009162992239,-0.177461177110672,0.594384133815765,0.564287543296814,0.509306311607361,1.67975413799286,8,0,58
"75446","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000858,0.392385725321637,-0.165546864271164,-1.31313598155975,0.594384133815765,1.35878074169159,0.703784823417664,0.950433790683746,9,1,58
"75447","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000859,0.805149856798903,-0.165546864271164,-0.943898379802704,0.594384133815765,-0.193158149719238,-1.45510864257812,-1.23752725124359,10,0,41
"75448","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000860,0.680641254782257,-0.548159837722778,-1.87474119663239,-0.00092999468324706,-0.951055645942688,-2.61056756973267,-0.872867047786713,2,1,54
"75449","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000861,1.06984614914757,-0.93077290058136,-1.06181180477142,-0.105582214891911,-0.802687525749207,-1.26454496383667,-0.872867047786713,7,0,39
"75450","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-15,7207600000862,1.02258196061206,-0.803235232830048,-1.62341701984406,-1.02960109710693,-1.22078728675842,-1.64191436767578,-0.872867047786713,NA,1,69
"75451","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-16,7207600000863,0.392385725321637,-0.420622199773788,0.278694957494736,0.228877082467079,-1.07287120819092,-2.29821276664734,-1.23752725124359,8,1,61
"75452","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000864,0.268387476837342,-0.548159837722778,-1.86825120449066,-0.00092999468324706,-1.43831777572632,-2.29821276664734,-0.872867047786713,2,1,75
"75453","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000865,0.792822964557537,-0.675697505474091,-0.900439083576202,-0.455531775951385,-1.31650221347809,-1.38129866123199,-1.60218739509583,6,1,49
"75454","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000866,1.42678041331846,0.208151936531067,-0.898610055446625,-0.136629939079285,-1.07287120819092,-2.29821276664734,-1.23752725124359,8,0,72
"75455","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000867,0.292630048953039,-0.248169213533401,-1.46075403690338,0.244367495179176,-1.07287120819092,-1.38129866123199,-1.96684753894806,2,1,76
"75456","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000868,1.1671700613958,-0.293084532022476,-0.751530766487122,-0.86764407157898,-0.262772291898727,-1.14779150485992,-0.872867047786713,8,0,59
"75457","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-09,7207600000869,1.1671700613958,0.515305161476135,1.55081367492676,0.594384133815765,1.20082128047943,-0.225839748978615,-1.96684753894806,8,0,62
"75458","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-09,7207600000870,0.993800715704337,-0.420622199773788,1.78664040565491,-0.105582214891911,-0.95060384273529,-1.9959329366684,-1.60218739509583,7,1,23
"75459","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-09,7207600000871,0.556180355664019,0.208151936531067,0.525245845317841,-0.136629939079285,0.520774066448212,-1.96465754508972,-1.96684753894806,6,0,24
"75460","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000879,0.479662977891291,NA,-1.46075403690338,-0.455531775951385,-1.58645987510681,1.03734016418457,0.950433790683746,NA,1,75
"75461","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000880,0.479662977891291,NA,-1.46075403690338,-0.805481433868408,-1.58645987510681,0.696112036705017,0.221113488078117,NA,1,92
"75462","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000881,0.479662977891291,NA,-1.46075403690338,NA,NA,NA,NA,NA,1,93
"75463","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000882,0.268387476837342,NA,-1.46075403690338,1.32539820671082,-1.58645987510681,1.03734016418457,-0.143546685576439,NA,1,61
"75464","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000883,0.392385725321637,-0.847948908805847,NA,-1.15543115139008,-1.58645987510681,1.03734016418457,-0.508206844329834,3,1,56
"75465","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000884,0.959325955782583,NA,-1.46075403690338,-1.15543115139008,-1.58645987510681,1.03734016418457,-0.508206844329834,NA,1,81
"75466","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000885,0.479662977891291,NA,NA,0.594317018985748,-1.58645987510681,-0.533156991004944,NA,NA,1,70
"75467","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000886,0.479662977891291,NA,-1.46075403690338,0.959891140460968,-1.58645987510681,-0.649910569190979,0.585773646831512,NA,1,83
"75468","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000887,1.42678041331846,0.0631783083081245,-0.692574083805084,-0.230737075209618,-0.558604717254639,-1.2975469827652,NA,4,0,82
"75469","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000888,1.60476922372135,-0.027180902659893,1.28399193286896,-0.75820118188858,-0.288647085428238,-0.914284348487854,-0.872867047786713,3,0,40
"75470","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000889,0.292798115112647,-0.420622199773788,-0.618120014667511,0.662234127521515,1.96763253211975,-0.840474188327789,-1.96684753894806,9,0,55
"75471","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000890,0.478290139168615,-0.027180902659893,0.663430035114288,-0.82605117559433,-0.288647085428238,-1.22160148620605,-0.872867047786713,3,0,59
"75472","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000891,1.60476922372135,-0.027180902659893,0.3251873254776,-1.55706512928009,-0.0447901301085949,-1.2975469827652,-0.143546685576439,3,0,38
"75473","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000892,0.565566245661096,0.536150574684143,-0.130968913435936,-0.596244096755981,-0.166605666279793,-1.14779150485992,NA,7,1,33
"75474","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000893,1.43866732398467,-1.31338584423065,-1.12076842784882,-0.00092999468324706,0.521677672863007,-0.649910569190979,-1.60218739509583,3,1,40
"75475","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000894,0.268387476837342,0.0631783083081245,-0.943898379802704,-0.82605117559433,-0.0184635445475578,-1.26454496383667,-0.872867047786713,3,1,62
"75476","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000895,1.1085403668288,0.23306842148304,0.917787373065948,0.662234127521515,0.0511506237089634,-0.914284348487854,-0.872867047786713,NA,0,20
"75477","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000896,0.679770159182204,-0.548159837722778,-0.331875920295715,0.296727061271667,-1.04654455184937,-1.0619044303894,-0.872867047786713,1,0,62
"75478","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000897,0.45705782864878,0.208151936531067,-0.331875920295715,0.662234127521515,-0.358035355806351,0.855809032917023,-1.23752725124359,4,1,64
"75479","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000898,0.268387476837342,0.153537526726723,-0.590158104896545,-0.434286952018738,-0.505951583385468,-1.10484790802002,-1.60218739509583,2,1,57
"75480","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000899,0.679770159182204,0.153537526726723,-0.70807158946991,0.296727061271667,0.591065883636475,-0.594890058040619,-0.143546685576439,1,0,59
"75481","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000900,0.658781559872022,0.37887978553772,0.502057433128357,0.594317018985748,0.564739346504211,-0.447269946336746,-0.143546685576439,4,1,28
"75482","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000901,1.17914486754087,-0.0220069419592619,0.784376502037048,0.959891140460968,-0.532504081726074,-1.0619044303894,-1.60218739509583,2,0,51
"75483","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000902,1.02096188217339,-0.0966664031147957,-0.0469993837177753,0.594384133815765,-0.898176550865173,-1.22160148620605,-0.508206844329834,2,1,51
"75484","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000903,0.45705782864878,-0.847948908805847,-1.34413087368011,0.594384133815765,-0.776360988616943,-1.36922168731689,-0.872867047786713,2,1,61
"75485","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000904,2.4227440090002,-0.038009162992239,0.815371334552765,1.32539820671082,-0.993891417980194,-1.20952451229095,-0.872867047786713,2,0,17
"75486","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000905,1.42678041331846,-0.248169213533401,-0.331875920295715,0.296727061271667,-1.04631865024567,-1.36922168731689,-0.872867047786713,2,0,76
"75487","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000906,0.45705782864878,1.62046086788177,0.163814604282379,-0.86764407157898,-0.872075855731964,-1.6311023235321,-1.23752725124359,3,1,61
"75488","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000907,0.588578587982455,0.208151936531067,0.525245845317841,0.594384133815765,-1.0199921131134,-1.2975469827652,-1.23752725124359,1,1,62
"75489","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000908,1.24617570508415,-0.420622199773788,0.0613986253738403,0.594317018985748,-0.235993921756744,-2.61056756973267,-0.872867047786713,6,0,37
"75490","Russia","RUS",643,"Pskovskaya","Russian",2012-09-08,7207600000909,0.268387476837342,-0.613829016685486,-1.69787108898163,-1.48921537399292,-1.58645987510681,-2.14355325698853,-0.508206844329834,2,1,59
"75491","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000910,1.46968288611667,0.515305161476135,1.09999430179596,0.959891140460968,-0.505951583385468,-0.127875760197639,-0.143546685576439,4,0,26
"75492","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000911,0.340320627391129,-0.101537846028805,0.0822265073657036,0.662234127521515,0.320882350206375,-0.521080017089844,-0.508206844329834,1,1,49
"75493","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000912,0.792822964557537,0.929591834545135,-0.338833898305893,-1.19155824184418,0.172740235924721,-0.988094329833984,0.221113488078117,5,1,53
"75494","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000913,1.06984614914757,1.8755362033844,-0.0875096246600151,-1.55706512928009,0.0337378159165382,0.167364507913589,-0.872867047786713,5,0,37
"75495","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000914,1.0790004929885,0.610507488250732,-0.0554449185729027,0.662234127521515,-0.235993921756744,1.01550614833832,-0.872867047786713,3,1,42
"75496","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000915,1.02096188217339,1.02512502670288,-0.124952048063278,0.296727061271667,-0.654093682765961,1.08931624889374,-0.143546685576439,9,1,49
"75497","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000916,0.268387476837342,0.0420020557940006,-1.52100086212158,-0.0687799602746964,-0.358035355806351,-0.606967031955719,-0.872867047786713,4,1,60
"75498","Russia","RUS",643,"Pskovskaya","Russian",2012-09-09,7207600000917,0.63303805419463,0.807228088378906,0.104857914149761,0.662234127521515,0.738982141017914,-0.0661426559090614,-0.508206844329834,7,0,25
"75499","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000926,0.77747617148027,-0.038009162992239,0.82783579826355,-0.502136945724487,-0.367175072431564,0.855809032917023,1.67975413799286,5,1,23
"75500","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000927,1.31611004394416,-0.038009162992239,-0.441249877214432,0.594384133815765,-0.123544007539749,-0.840474188327789,-1.23752725124359,10,0,33
"75501","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000928,1.76375040528331,-0.038009162992239,-0.559163272380829,0.594384133815765,-0.00954971089959145,-2.61056756973267,-1.23752725124359,7,1,31
"75502","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000929,2.1259865504134,-0.165546864271164,-1.69787108898163,1.32539820671082,-1.58645987510681,0.370229542255402,0.221113488078117,5,1,75
"75503","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000930,3.63908286280542,-0.675697505474091,-0.441249877214432,0.594384133815765,-1.19468665122986,-0.139952719211578,-0.143546685576439,4,0,15
"75504","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000931,0.562753450168642,-0.548159837722778,-0.456747263669968,0.594384133815765,-0.0356503836810589,-0.152029678225517,0.221113488078117,10,1,39
"75505","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-01,7207600000932,1.06130917304965,-0.420622199773788,1.05119824409485,0.594384133815765,-1.46464443206787,0.462604820728302,0.221113488078117,2,1,52
"75506","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-02,7207600000933,1.82516680017101,-1.18584823608398,0.815371334552765,-0.502136945724487,-1.43831777572632,0.462604820728302,0.950433790683746,4,1,77
"75507","Russia","RUS",643,"Aginskiy Buryatskiy autonomous area","Russian",2012-09-02,7207600000934,1.4253607542913,-1.18584823608398,-1.19522261619568,1.32539820671082,-1.19446074962616,1.03734016418457,0.950433790683746,3,1,63
"75508","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000944,0.300058636347913,-0.038009162992239,-0.366795718669891,-0.86764407157898,1.54953277111053,0.462604820728302,-0.872867047786713,10,1,60
"75509","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000945,0.55007678355181,1.31737875938416,0.253766149282455,0.228877082467079,1.54953277111053,0.509306311607361,0.950433790683746,10,1,42
"75510","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000946,1.10015356710362,2.76312589645386,1.20953798294067,-0.136629939079285,1.40139067173004,0.485955536365509,0.585773646831512,6,1,42
"75511","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000947,0.892026412794762,-0.038009162992239,-1.87474119663239,0.594384133815765,-1.58645987510681,0.579358398914337,1.67975413799286,5,1,86
"75512","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000948,1.10015356710362,2.76312589645386,2.4661591053009,0.959891140460968,2.33353090286255,1.39663350582123,1.67975413799286,10,1,44
"75513","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000949,0.774109048863565,2.76312589645386,2.21483492851257,-0.86764407157898,1.60195994377136,0.579358398914337,1.67975413799286,10,0,54
"75514","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000950,1.29747102521407,2.5824077129364,-0.869444251060486,-0.502136945724487,-0.410462617874146,1.03734016418457,-0.508206844329834,10,1,28
"75515","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-09,7207600000951,1.77894670542775,-0.038009162992239,-1.12076842784882,0.228877082467079,0.373535543680191,0.485955536365509,-0.143546685576439,5,0,57
"75516","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000952,0.432490341738023,-0.675697505474091,1.71218645572662,0.244367495179176,-0.95060384273529,2.3306622505188,-1.23752725124359,9,1,27
"75517","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000953,1.19611240281992,1.13666045665741,-1.17246103286743,-0.502136945724487,-1.04631865024567,1.03734016418457,-0.143546685576439,10,1,57
"75518","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000954,0.864980683476047,2.76312589645386,0.666463136672974,-0.136629939079285,-1.58645987510681,0.462604820728302,-0.872867047786713,8,1,33
"75519","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000955,3.52871067741253,1.67881560325623,0.0613986253738403,-0.86764407157898,0.913676738739014,-0.105328246951103,-0.872867047786713,5,1,17
"75520","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000956,0.432490341738023,1.76917481422424,-0.189925625920296,-0.502136945724487,0.373535543680191,0.579358398914337,0.221113488078117,5,1,27
"75521","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000957,0.598056201409962,0.23306842148304,-1.37209272384644,0.594384133815765,-1.58645987510681,0.696112036705017,1.31509399414062,7,1,62
"75522","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000958,2.08195429723839,-0.038009162992239,0.238268747925758,-0.136629939079285,0.373535543680191,0.509306311607361,0.221113488078117,3,1,50
"75523","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000959,0.759962629403481,2.13061165809631,0.917787373065948,-0.86764407157898,0.373535543680191,0.485955536365509,0.221113488078117,9,1,21
"75524","Russia","RUS",643,"Yamalo-Nenetskiy Autonomous Area","Russian",2012-09-08,7207600000960,1.09637514740073,-0.038009162992239,-0.338833898305893,0.594384133815765,-0.410462617874146,0.579358398914337,-0.143546685576439,10,1,36
"75525","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000970,0.648573242742118,-0.675697505474091,-1.87474119663239,0.594384133815765,-1.58645987510681,0.0366742089390755,-0.143546685576439,2,1,65
"75526","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000971,2.71480908618713,0.594399809837341,-1.19522261619568,-0.366437017917633,-1.04654455184937,-0.342593342065811,-0.872867047786713,4,0,56
"75527","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000972,1.36130070855149,-0.613829016685486,-1.87474119663239,-1.15543115139008,-1.58645987510681,-1.6311023235321,-0.508206844329834,1,1,74
"75528","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000973,3.63908286280542,0.929591834545135,-0.931433916091919,0.959891140460968,-0.776135146617889,0.929619193077087,-0.143546685576439,3,0,65
"75529","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000974,3.4673343269621,0.361443132162094,0.145036086440086,-0.596244096755981,0.10335198789835,-1.0739814043045,-0.872867047786713,4,1,15
"75530","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000975,3.28530071931369,0.807228088378906,-0.428785443305969,-0.298587083816528,-0.532504081726074,-1.45510864257812,-0.143546685576439,5,1,16
"75531","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000976,0.964606027564437,2.26008415222168,-0.91118198633194,1.32539820671082,-1.34260296821594,0.781998932361603,0.221113488078117,4,0,62
"75532","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000977,1.93168425563679,1.04112720489502,-1.69787108898163,0.594384133815765,-1.58645987510681,0.696112036705017,0.585773646831512,7,1,48
"75533","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000978,2.37796910369004,0.0843545198440552,-0.515703976154327,0.959891140460968,-0.558604717254639,-0.0352761149406433,-0.872867047786713,5,1,35
"75534","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000979,1.36130070855149,-1.18584823608398,-1.87474119663239,-1.39510822296143,-1.58645987510681,-0.963991701602936,-0.872867047786713,0,1,71
"75535","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000980,3.58082878373079,0.552152752876282,0.0304037798196077,-0.0687799602746964,-0.0447901301085949,0.0366742089390755,-1.23752725124359,10,0,28
"75536","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000981,0.279360634506007,-0.425796151161194,0.815371334552765,0.959891140460968,-1.29017555713654,-0.225839748978615,-0.508206844329834,7,1,60
"75537","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000982,2.89752638345518,1.68402314186096,-1.69380259513855,0.594384133815765,-1.58645987510681,0.579358398914337,0.585773646831512,7,1,53
"75538","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000983,1.36130070855149,-0.613829016685486,-1.86825120449066,NA,-1.58645987510681,NA,NA,2,1,79
"75539","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000984,2.04853026262346,-1.16384315490723,-1.77892518043518,-1.15543115139008,-0.845749258995056,-1.6311023235321,-1.23752725124359,9,1,37
"75540","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000985,1.52336275130644,0.846968710422516,-1.136265873909,0.296727061271667,-0.924503087997437,-0.957227826118469,0.221113488078117,NA,0,44
"75541","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000986,1.60509725877936,0.934765756130219,-0.338833898305893,-1.62491524219513,-0.654319643974304,-1.38129866123199,-0.143546685576439,10,1,28
"75542","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000987,3.53669127804809,0.807228088378906,-1.32809042930603,-0.298587083816528,-0.95060384273529,-1.68861591815948,-0.508206844329834,2,0,39
"75543","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000988,2.89752638345518,0.361443132162094,-1.22621750831604,-0.00092999468324706,-1.43831777572632,0.0366742089390755,-1.23752725124359,3,1,49
"75544","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000989,2.10461302246385,0.860408782958984,-0.438439935445786,-1.99042224884033,-0.288647085428238,-1.0739814043045,-0.143546685576439,0,0,20
"75545","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000990,1.93168425563679,1.23784780502319,-1.4465469121933,0.959891140460968,-1.29017555713654,0.703784823417664,0.585773646831512,4,1,52
"75546","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000991,1.36130070855149,-0.675697505474091,-1.75682783126831,-0.528394162654877,-1.58645987510681,-0.606967031955719,0.221113488078117,1,1,82
"75547","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-08,7207600000992,0.707540515863863,-0.0220069419592619,-0.767028272151947,-0.961751163005829,-1.58645987510681,-0.533156991004944,-0.508206844329834,6,1,22
"75548","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000993,0.965842127818393,-0.279754608869553,-1.46204423904419,0.662234127521515,-0.697607159614563,-0.225839748978615,-0.508206844329834,6,1,53
"75549","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000994,2.40764588816904,1.94989323616028,-0.36982873082161,0.594384133815765,-1.58645987510681,0.696112036705017,0.585773646831512,9,1,29
"75550","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000995,0.556802370128818,1.28492045402527,-1.48161602020264,0.662234127521515,-1.19446074962616,-0.0352761149406433,0.585773646831512,6,1,58
"75551","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000996,0.353770257931931,1.16428220272064,0.426405280828476,-0.0687799602746964,-0.654319643974304,0.703784823417664,-0.508206844329834,5,1,20
"75552","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000997,1.67040711038645,1.0415506362915,-1.46204423904419,0.959891140460968,-1.58645987510681,0.081477478146553,0.221113488078117,9,1,62
"75553","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000998,3.43791712942907,0.860408782958984,-0.183253094553947,-0.961751163005829,0.521451771259308,-0.630436420440674,-1.60218739509583,4,0,21
"75554","Russia","RUS",643,"Krasnoyarskyi kray","Russian",2012-09-09,7207600000999,2.72260141710298,-0.71287602186203,-1.87474119663239,-0.366437017917633,-1.58645987510681,-1.38129866123199,-0.872867047786713,4,1,75
